Timestamp,SSID,BSSID,RSSI,indice_agrupamento,nome_arquivo
2023-12-14 16:21:52,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-83,4,coletac4.1.csv
2023-12-14 16:21:52,CETELI_P&D,56:A4:3C:D1:AC:68,-84,4,coletac4.1.csv
2023-12-14 16:21:52,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-84,4,coletac4.1.csv
2023-12-14 16:21:52,CETELI_WIFI,26:A4:3C:D1:AC:68,-85,4,coletac4.1.csv
2023-12-14 16:21:52,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-86,4,coletac4.1.csv
2023-12-14 16:21:52,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-90,4,coletac4.1.csv
2023-12-14 16:22:04,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-54,4,coletac4.1.csv
2023-12-14 16:22:04,dlink-EAD4,10:BE:F5:23:EA:D4,-61,4,coletac4.1.csv
2023-12-14 16:22:04,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-70,4,coletac4.1.csv
2023-12-14 16:22:04,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-71,4,coletac4.1.csv
2023-12-14 16:22:04,CETELI_WIFI,26:A4:3C:D1:03:C8,-72,4,coletac4.1.csv
2023-12-14 16:22:04,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-73,4,coletac4.1.csv
2023-12-14 16:22:04,CETELI_WIFI,26:A4:3C:D1:00:24,-73,4,coletac4.1.csv
2023-12-14 16:22:04,VISITANTE_CETELI,36:A4:3C:D1:00:24,-73,4,coletac4.1.csv
2023-12-14 16:22:04,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-74,4,coletac4.1.csv
2023-12-14 16:22:04,CETELI_P&D,56:A4:3C:D1:00:24,-75,4,coletac4.1.csv
2023-12-14 16:22:04,CETELI_P&D,56:A4:3C:D1:03:C8,-76,4,coletac4.1.csv
2023-12-14 16:22:04,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-77,4,coletac4.1.csv
2023-12-14 16:22:04,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-82,4,coletac4.1.csv
2023-12-14 16:22:04,CETELI_P&D,56:A4:3C:D1:AC:68,-82,4,coletac4.1.csv
2023-12-14 16:22:04,CETELI_WIFI,26:A4:3C:D1:AC:68,-82,4,coletac4.1.csv
2023-12-14 16:22:04,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-82,4,coletac4.1.csv
2023-12-14 16:22:04,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-83,4,coletac4.1.csv
2023-12-14 16:22:04,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-85,4,coletac4.1.csv
2023-12-14 16:22:04,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-87,4,coletac4.1.csv
2023-12-14 16:22:17,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-57,4,coletac4.1.csv
2023-12-14 16:22:17,CETELI_WIFI,26:A4:3C:D1:00:24,-61,4,coletac4.1.csv
2023-12-14 16:22:17,VISITANTE_CETELI,36:A4:3C:D1:00:24,-61,4,coletac4.1.csv
2023-12-14 16:22:17,CETELI_P&D,56:A4:3C:D1:00:24,-61,4,coletac4.1.csv
2023-12-14 16:22:17,dlink-EAD4,10:BE:F5:23:EA:D4,-65,4,coletac4.1.csv
2023-12-14 16:22:17,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-72,4,coletac4.1.csv
2023-12-14 16:22:17,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-72,4,coletac4.1.csv
2023-12-14 16:22:17,CETELI_WIFI,26:A4:3C:D1:03:C8,-76,4,coletac4.1.csv
2023-12-14 16:22:17,CETELI_P&D,56:A4:3C:D1:03:C8,-77,4,coletac4.1.csv
2023-12-14 16:22:17,CETELI_P&D,56:A4:3C:D1:AC:68,-78,4,coletac4.1.csv
2023-12-14 16:22:17,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-79,4,coletac4.1.csv
2023-12-14 16:22:17,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-79,4,coletac4.1.csv
2023-12-14 16:22:17,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-80,4,coletac4.1.csv
2023-12-14 16:22:17,CETELI_WIFI,26:A4:3C:D1:AC:68,-82,4,coletac4.1.csv
2023-12-14 16:22:17,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-82,4,coletac4.1.csv
2023-12-14 16:22:17,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-83,4,coletac4.1.csv
2023-12-14 16:22:17,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-83,4,coletac4.1.csv
2023-12-14 16:22:17,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-86,4,coletac4.1.csv
2023-12-14 16:22:17,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-86,4,coletac4.1.csv
2023-12-14 16:41:52,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-66,5,coletac5.csv
2023-12-14 16:41:52,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-66,5,coletac5.csv
2023-12-14 16:41:52,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-71,5,coletac5.csv
2023-12-14 16:41:52,dlink-EAD4,10:BE:F5:23:EA:D4,-75,5,coletac5.csv
2023-12-14 16:41:52,CETELI_WIFI,26:A4:3C:D1:00:24,-76,5,coletac5.csv
2023-12-14 16:41:52,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-77,5,coletac5.csv
2023-12-14 16:41:52,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-77,5,coletac5.csv
2023-12-14 16:41:52,CETELI_P&D,56:A4:3C:D1:03:C8,-77,5,coletac5.csv
2023-12-14 16:41:52,CETELI_WIFI,26:A4:3C:D1:03:C8,-78,5,coletac5.csv
2023-12-14 16:41:52,VISITANTE_CETELI,36:A4:3C:D1:00:24,-78,5,coletac5.csv
2023-12-14 16:41:52,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-78,5,coletac5.csv
2023-12-14 16:41:52,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-79,5,coletac5.csv
2023-12-14 16:41:52,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-79,5,coletac5.csv
2023-12-14 16:41:52,CETELI_P&D,56:A4:3C:D1:00:24,-79,5,coletac5.csv
2023-12-14 16:41:52,CETELI_P&D,56:A4:3C:D1:AC:68,-85,5,coletac5.csv
2023-12-14 16:41:52,CETELI_WIFI,26:A4:3C:D1:AC:68,-86,5,coletac5.csv
2023-12-14 16:41:52,TPV,50:D4:F7:2D:16:6C,-86,5,coletac5.csv
2023-12-14 16:41:52,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-88,5,coletac5.csv
2023-12-14 16:41:52,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-90,5,coletac5.csv
2023-12-14 16:41:53,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-90,5,coletac5.csv
2023-12-14 16:42:04,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-68,5,coletac5.csv
2023-12-14 16:42:04,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-70,5,coletac5.csv
2023-12-14 16:42:04,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-71,5,coletac5.csv
2023-12-14 16:42:04,CETELI_WIFI,26:A4:3C:D1:00:24,-78,5,coletac5.csv
2023-12-14 16:42:05,dlink-EAD4,10:BE:F5:23:EA:D4,-78,5,coletac5.csv
2023-12-14 16:42:05,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-81,5,coletac5.csv
2023-12-14 16:42:05,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-81,5,coletac5.csv
2023-12-14 16:42:05,CETELI_P&D,56:A4:3C:D1:AC:68,-81,5,coletac5.csv
2023-12-14 16:42:05,CETELI_WIFI,26:A4:3C:D1:AC:68,-83,5,coletac5.csv
2023-12-14 16:42:05,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-83,5,coletac5.csv
2023-12-14 16:42:05,CETELI_WIFI,26:A4:3C:D1:03:C8,-84,5,coletac5.csv
2023-12-14 16:42:05,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-84,5,coletac5.csv
2023-12-14 16:42:05,CETELI_P&D,56:A4:3C:D1:03:C8,-84,5,coletac5.csv
2023-12-14 16:42:05,VISITANTE_CETELI,36:A4:3C:D1:00:24,-84,5,coletac5.csv
2023-12-14 16:42:05,TPV,50:D4:F7:2D:16:6C,-85,5,coletac5.csv
2023-12-14 16:42:05,CETELI_P&D,56:A4:3C:D1:00:24,-85,5,coletac5.csv
2023-12-14 16:42:05,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-85,5,coletac5.csv
2023-12-14 16:42:17,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-67,5,coletac5.csv
2023-12-14 16:42:17,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-70,5,coletac5.csv
2023-12-14 16:42:17,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-76,5,coletac5.csv
2023-12-14 16:42:17,CETELI_WIFI,26:A4:3C:D1:AC:68,-78,5,coletac5.csv
2023-12-14 16:42:17,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-78,5,coletac5.csv
2023-12-14 16:42:17,CETELI_P&D,56:A4:3C:D1:03:C8,-78,5,coletac5.csv
2023-12-14 16:42:17,CETELI_P&D,56:A4:3C:D1:00:24,-78,5,coletac5.csv
2023-12-14 16:42:17,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-80,5,coletac5.csv
2023-12-14 16:42:17,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-81,5,coletac5.csv
2023-12-14 16:42:17,CETELI_P&D,56:A4:3C:D1:AC:68,-81,5,coletac5.csv
2023-12-14 16:42:17,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-82,5,coletac5.csv
2023-12-14 16:42:17,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-83,5,coletac5.csv
2023-12-14 16:42:17,dlink-EAD4,10:BE:F5:23:EA:D4,-83,5,coletac5.csv
2023-12-14 16:42:17,CETELI_WIFI,26:A4:3C:D1:00:24,-85,5,coletac5.csv
2023-12-14 16:42:17,CETELI_WIFI,26:A4:3C:D1:03:C8,-86,5,coletac5.csv
2023-12-14 16:42:17,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-86,5,coletac5.csv
2023-12-14 16:42:17,VISITANTE_CETELI,36:A4:3C:D1:00:24,-87,5,coletac5.csv
2023-12-14 16:42:17,CETELI_TREINAMENTOS,FE:92:BF:C7:A2:2F,-89,5,coletac5.csv
2023-12-14 16:42:18,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-89,5,coletac5.csv
2023-12-14 16:42:18,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-89,5,coletac5.csv
2023-12-14 16:42:30,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-70,5,coletac5.csv
2023-12-14 16:42:30,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-70,5,coletac5.csv
2023-12-14 16:42:30,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-76,5,coletac5.csv
2023-12-14 16:42:30,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-77,5,coletac5.csv
2023-12-14 16:42:30,VISITANTE_CETELI,36:A4:3C:D1:00:24,-77,5,coletac5.csv
2023-12-14 16:42:30,dlink-EAD4,10:BE:F5:23:EA:D4,-78,5,coletac5.csv
2023-12-14 16:42:30,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-79,5,coletac5.csv
2023-12-14 16:42:30,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-80,5,coletac5.csv
2023-12-14 16:42:30,CETELI_WIFI,26:A4:3C:D1:AC:68,-81,5,coletac5.csv
2023-12-14 16:42:30,CETELI_P&D,56:A4:3C:D1:AC:68,-81,5,coletac5.csv
2023-12-14 16:42:30,TPV,50:D4:F7:2D:16:6C,-81,5,coletac5.csv
2023-12-14 16:42:30,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-82,5,coletac5.csv
2023-12-14 16:42:30,CETELI_P&D,56:A4:3C:D1:00:24,-82,5,coletac5.csv
2023-12-14 16:42:30,CETELI_P&D,56:A4:3C:D1:03:C8,-83,5,coletac5.csv
2023-12-14 16:42:30,CETELI_WIFI,26:A4:3C:D1:00:24,-83,5,coletac5.csv
2023-12-14 16:42:30,CETELI_WIFI,26:A4:3C:D1:03:C8,-84,5,coletac5.csv
2023-12-14 16:42:30,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-84,5,coletac5.csv
2023-12-14 16:42:30,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-85,5,coletac5.csv
2023-12-14 16:42:30,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-90,5,coletac5.csv
2023-12-14 16:42:30,CETELI_WIFI,F4:92:BF:C7:A2:2F,-91,5,coletac5.csv
2023-12-14 16:42:42,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-67,5,coletac5.csv
2023-12-14 16:42:42,CETELI_WIFI,26:A4:3C:D1:00:24,-73,5,coletac5.csv
2023-12-14 16:42:42,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-74,5,coletac5.csv
2023-12-14 16:42:42,CETELI_P&D,56:A4:3C:D1:00:24,-74,5,coletac5.csv
2023-12-14 16:42:42,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-74,5,coletac5.csv
2023-12-14 16:42:42,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-75,5,coletac5.csv
2023-12-14 16:42:42,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-78,5,coletac5.csv
2023-12-14 16:42:42,CETELI_WIFI,26:A4:3C:D1:AC:68,-78,5,coletac5.csv
2023-12-14 16:42:42,CETELI_P&D,56:A4:3C:D1:03:C8,-78,5,coletac5.csv
2023-12-14 16:42:42,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-78,5,coletac5.csv
2023-12-14 16:42:42,VISITANTE_CETELI,36:A4:3C:D1:00:24,-78,5,coletac5.csv
2023-12-14 16:42:42,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-83,5,coletac5.csv
2023-12-14 16:42:42,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-83,5,coletac5.csv
2023-12-14 16:42:42,CETELI_P&D,56:A4:3C:D1:AC:68,-83,5,coletac5.csv
2023-12-14 16:42:42,CETELI_WIFI,26:A4:3C:D1:03:C8,-85,5,coletac5.csv
2023-12-14 16:42:42,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-90,5,coletac5.csv
2023-12-14 16:42:42,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-90,5,coletac5.csv
2023-12-14 16:42:43,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-91,5,coletac5.csv
2023-12-14 16:42:54,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-76,5,coletac5.csv
2023-12-14 16:42:54,dlink-EAD4,10:BE:F5:23:EA:D4,-76,5,coletac5.csv
2023-12-14 16:42:54,CETELI_WIFI,26:A4:3C:D1:AC:68,-77,5,coletac5.csv
2023-12-14 16:42:54,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-77,5,coletac5.csv
2023-12-14 16:42:54,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-77,5,coletac5.csv
2023-12-14 16:42:55,CETELI_P&D,56:A4:3C:D1:AC:68,-79,5,coletac5.csv
2023-12-14 16:42:55,CETELI_WIFI,26:A4:3C:D1:03:C8,-81,5,coletac5.csv
2023-12-14 16:42:55,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-83,5,coletac5.csv
2023-12-14 16:42:55,CETELI_P&D,56:A4:3C:D1:03:C8,-83,5,coletac5.csv
2023-12-14 16:42:55,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-84,5,coletac5.csv
2023-12-14 16:42:55,CETELI_P&D,56:A4:3C:D1:00:24,-84,5,coletac5.csv
2023-12-14 16:42:55,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-86,5,coletac5.csv
2023-12-14 16:42:55,CETELI_WIFI,26:A4:3C:D1:00:24,-86,5,coletac5.csv
2023-12-14 16:42:55,TPV,50:D4:F7:2D:16:6C,-87,5,coletac5.csv
2023-12-14 16:42:55,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-87,5,coletac5.csv
2023-12-14 16:42:55,VISITANTE_CETELI,36:A4:3C:D1:00:24,-88,5,coletac5.csv
2023-12-14 16:42:55,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-89,5,coletac5.csv
2023-12-14 16:42:55,CETELI_TREINAMENTOS,FE:92:BF:C7:A2:2F,-89,5,coletac5.csv
2023-12-14 16:42:55,CETELI_P&D,02:92:BF:C7:A2:2F,-89,5,coletac5.csv
2023-12-14 16:42:55,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-90,5,coletac5.csv
2023-12-14 16:42:55,VISITANTE_CETELI,FA:92:BF:C7:A2:2F,-91,5,coletac5.csv
2023-12-14 16:42:55,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-91,5,coletac5.csv
2023-12-14 16:42:55,CETELI_WIFI,F4:92:BF:C7:A2:2F,-92,5,coletac5.csv
2023-12-14 16:43:07,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-73,5,coletac5.csv
2023-12-14 16:43:07,dlink-EAD4,10:BE:F5:23:EA:D4,-73,5,coletac5.csv
2023-12-14 16:43:07,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-74,5,coletac5.csv
2023-12-14 16:43:07,VISITANTE_CETELI,36:A4:3C:D1:00:24,-76,5,coletac5.csv
2023-12-14 16:43:07,CETELI_P&D,56:A4:3C:D1:00:24,-78,5,coletac5.csv
2023-12-14 16:43:07,CETELI_WIFI,26:A4:3C:D1:00:24,-79,5,coletac5.csv
2023-12-14 16:43:07,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-80,5,coletac5.csv
2023-12-14 16:43:07,CETELI_WIFI,26:A4:3C:D1:03:C8,-81,5,coletac5.csv
2023-12-14 16:43:07,CETELI_P&D,56:A4:3C:D1:AC:68,-82,5,coletac5.csv
2023-12-14 16:43:07,CETELI_WIFI,26:A4:3C:D1:AC:68,-83,5,coletac5.csv
2023-12-14 16:43:07,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-83,5,coletac5.csv
2023-12-14 16:43:08,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-83,5,coletac5.csv
2023-12-14 16:43:08,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-83,5,coletac5.csv
2023-12-14 16:43:08,CETELI_P&D,56:A4:3C:D1:03:C8,-84,5,coletac5.csv
2023-12-14 16:43:08,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-86,5,coletac5.csv
2023-12-14 16:43:08,TPV,50:D4:F7:2D:16:6C,-86,5,coletac5.csv
2023-12-14 16:43:08,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-87,5,coletac5.csv
2023-12-14 16:43:08,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-87,5,coletac5.csv
2023-12-14 16:43:08,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-88,5,coletac5.csv
2023-12-14 16:43:08,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-90,5,coletac5.csv
2023-12-14 16:43:08,CETELI_TREINAMENTOS,FE:92:BF:C7:A2:2F,-91,5,coletac5.csv
2023-12-14 16:43:08,CETELI_WIFI,F4:92:BF:C7:A2:2F,-92,5,coletac5.csv
2023-12-14 16:43:08,CETELI_P&D,02:92:BF:C7:A2:2F,-92,5,coletac5.csv
2023-12-14 16:43:08,VISITANTE_CETELI,FA:92:BF:C7:A2:2F,-93,5,coletac5.csv
2023-12-14 16:43:20,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-66,5,coletac5.csv
2023-12-14 16:43:20,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-75,5,coletac5.csv
2023-12-14 16:43:20,dlink-EAD4,10:BE:F5:23:EA:D4,-79,5,coletac5.csv
2023-12-14 16:43:20,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-81,5,coletac5.csv
2023-12-14 16:43:20,CETELI_WIFI,26:A4:3C:D1:AC:68,-82,5,coletac5.csv
2023-12-14 16:43:20,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-84,5,coletac5.csv
2023-12-14 16:43:20,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-84,5,coletac5.csv
2023-12-14 16:43:20,CETELI_P&D,56:A4:3C:D1:03:C8,-85,5,coletac5.csv
2023-12-14 16:43:20,CETELI_P&D,56:A4:3C:D1:AC:68,-85,5,coletac5.csv
2023-12-14 16:43:20,CETELI_WIFI,26:A4:3C:D1:03:C8,-86,5,coletac5.csv
2023-12-14 16:43:20,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-86,5,coletac5.csv
2023-12-14 16:43:20,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-86,5,coletac5.csv
2023-12-14 16:43:20,CETELI_WIFI,26:A4:3C:D1:00:24,-86,5,coletac5.csv
2023-12-14 16:43:20,CETELI_P&D,56:A4:3C:D1:00:24,-86,5,coletac5.csv
2023-12-14 16:43:20,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-88,5,coletac5.csv
2023-12-14 16:43:20,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-88,5,coletac5.csv
2023-12-14 16:43:20,VISITANTE_CETELI,36:A4:3C:D1:00:24,-89,5,coletac5.csv
2023-12-14 16:43:20,CETELI_WIFI,F4:92:BF:C7:A2:2F,-89,5,coletac5.csv
2023-12-14 16:43:20,CETELI_P&D,02:92:BF:C7:A2:2F,-89,5,coletac5.csv
2023-12-14 16:43:20,CETELI_TREINAMENTOS,FE:92:BF:C7:A2:2F,-90,5,coletac5.csv
2023-12-14 16:43:20,VISITANTE_CETELI,FA:92:BF:C7:A2:2F,-90,5,coletac5.csv
2023-12-14 16:43:20,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-90,5,coletac5.csv
2023-12-14 16:43:20,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-91,5,coletac5.csv
2023-12-14 16:43:32,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-62,5,coletac5.csv
2023-12-14 16:43:32,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-71,5,coletac5.csv
2023-12-14 16:43:32,dlink-EAD4,10:BE:F5:23:EA:D4,-75,5,coletac5.csv
2023-12-14 16:43:32,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-77,5,coletac5.csv
2023-12-14 16:43:33,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-78,5,coletac5.csv
2023-12-14 16:43:33,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-80,5,coletac5.csv
2023-12-14 16:43:33,CETELI_WIFI,26:A4:3C:D1:00:24,-81,5,coletac5.csv
2023-12-14 16:43:33,CETELI_P&D,56:A4:3C:D1:00:24,-81,5,coletac5.csv
2023-12-14 16:43:33,CETELI_P&D,56:A4:3C:D1:03:C8,-82,5,coletac5.csv
2023-12-14 16:43:33,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-82,5,coletac5.csv
2023-12-14 16:43:33,VISITANTE_CETELI,36:A4:3C:D1:00:24,-82,5,coletac5.csv
2023-12-14 16:43:33,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-83,5,coletac5.csv
2023-12-14 16:43:33,CETELI_P&D,56:A4:3C:D1:AC:68,-83,5,coletac5.csv
2023-12-14 16:43:33,CETELI_WIFI,26:A4:3C:D1:AC:68,-84,5,coletac5.csv
2023-12-14 16:43:33,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-84,5,coletac5.csv
2023-12-14 16:43:33,CETELI_WIFI,26:A4:3C:D1:03:C8,-85,5,coletac5.csv
2023-12-14 16:43:33,TPV,50:D4:F7:2D:16:6C,-86,5,coletac5.csv
2023-12-14 16:43:33,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-86,5,coletac5.csv
2023-12-14 16:43:33,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-87,5,coletac5.csv
2023-12-14 16:43:33,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-90,5,coletac5.csv
2023-12-14 16:43:33,CETELI_P&D,02:92:BF:C7:A2:2F,-91,5,coletac5.csv
2023-12-14 16:43:33,CETELI_TREINAMENTOS,FE:92:BF:C7:A2:2F,-93,5,coletac5.csv
2023-12-14 16:43:33,VISITANTE_CETELI,FA:92:BF:C7:A2:2F,-93,5,coletac5.csv
2023-12-14 16:43:33,CETELI_WIFI,F4:92:BF:C7:A2:2F,-94,5,coletac5.csv
2023-12-14 16:23:02,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-59,5,coletac5.1.csv
2023-12-14 16:23:02,dlink-EAD4,10:BE:F5:23:EA:D4,-66,5,coletac5.1.csv
2023-12-14 16:23:02,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-70,5,coletac5.1.csv
2023-12-14 16:23:02,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-70,5,coletac5.1.csv
2023-12-14 16:23:02,CETELI_P&D,56:A4:3C:D1:03:C8,-71,5,coletac5.1.csv
2023-12-14 16:23:02,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-73,5,coletac5.1.csv
2023-12-14 16:23:02,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-73,5,coletac5.1.csv
2023-12-14 16:23:02,VISITANTE_CETELI,36:A4:3C:D1:00:24,-74,5,coletac5.1.csv
2023-12-14 16:23:02,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-74,5,coletac5.1.csv
2023-12-14 16:23:02,CETELI_WIFI,26:A4:3C:D1:00:24,-75,5,coletac5.1.csv
2023-12-14 16:23:02,CETELI_P&D,56:A4:3C:D1:00:24,-75,5,coletac5.1.csv
2023-12-14 16:23:02,CETELI_WIFI,26:A4:3C:D1:03:C8,-78,5,coletac5.1.csv
2023-12-14 16:23:02,CETELI_P&D,56:A4:3C:D1:AC:68,-78,5,coletac5.1.csv
2023-12-14 16:23:02,CETELI_WIFI,26:A4:3C:D1:AC:68,-79,5,coletac5.1.csv
2023-12-14 16:23:02,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-84,5,coletac5.1.csv
2023-12-14 16:23:02,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-85,5,coletac5.1.csv
2023-12-14 16:23:02,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-85,5,coletac5.1.csv
2023-12-14 16:23:02,CETELI_P&D,02:92:BF:C7:A2:2F,-87,5,coletac5.1.csv
2023-12-14 16:23:02,CETELI_WIFI,F4:92:BF:C7:A2:2F,-88,5,coletac5.1.csv
2023-12-14 16:23:02,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-88,5,coletac5.1.csv
2023-12-14 16:23:02,VISITANTE_CETELI,FA:92:BF:C7:A2:2F,-89,5,coletac5.1.csv
2023-12-14 16:23:02,CETELI_TREINAMENTOS,FE:92:BF:C7:A2:2F,-90,5,coletac5.1.csv
2023-12-14 16:23:02,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-92,5,coletac5.1.csv
2023-12-14 16:23:15,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-62,5,coletac5.1.csv
